policy,topology,fct_us,cdf
spray_dual_table,Zcube,1132.742,0.10302734375
spray_dual_table,Zcube,1132.742,0.1032321068548387
spray_dual_table,Zcube,1132.742,0.10343686995967742
spray_dual_table,Zcube,1132.742,0.10364163306451613
spray_dual_table,Zcube,1132.742,0.10383064516129033
spray_dual_table,Zcube,1132.742,0.10403540826612903
spray_dual_table,Zcube,1132.742,0.10424017137096774
spray_dual_table,Zcube,1132.742,0.10442918346774194
spray_dual_table,Zcube,1132.742,0.10463394657258064
spray_dual_table,Zcube,1132.742,0.10483870967741936
spray_dual_table,Zcube,1132.742,0.10502772177419355
spray_dual_table,Zcube,1132.742,0.10523248487903226
spray_dual_table,Zcube,1132.742,0.10543724798387097
spray_dual_table,Zcube,1132.742,0.10564201108870967
spray_dual_table,Zcube,1132.742,0.10583102318548387
spray_dual_table,Zcube,1132.742,0.10603578629032258
spray_dual_table,Zcube,1132.742,0.1062405493951613
spray_dual_table,Zcube,1132.742,0.10642956149193548
spray_dual_table,Zcube,1132.742,0.10663432459677419
spray_dual_table,Zcube,1132.742,0.1068390877016129
spray_dual_table,Zcube,1132.742,0.1070280997983871
spray_dual_table,Zcube,1132.742,0.10723286290322581
spray_dual_table,Zcube,1132.742,0.10743762600806452
spray_dual_table,Zcube,1132.742,0.10764238911290322
spray_dual_table,Zcube,1132.742,0.10783140120967742
spray_dual_table,Zcube,1132.742,0.10803616431451613
spray_dual_table,Zcube,1132.742,0.10824092741935484
spray_dual_table,Zcube,1132.742,0.10842993951612903
spray_dual_table,Zcube,1132.742,0.10863470262096774
spray_dual_table,Zcube,1132.742,0.10883946572580645
spray_dual_table,Zcube,1132.742,0.10902847782258064
spray_dual_table,Zcube,1132.742,0.10923324092741936
spray_dual_table,Zcube,1132.742,0.10943800403225806
spray_dual_table,Zcube,1132.742,0.10964276713709678
spray_dual_table,Zcube,1132.742,0.10983177923387097
spray_dual_table,Zcube,1132.742,0.11003654233870967
spray_dual_table,Zcube,1132.742,0.11024130544354839
spray_dual_table,Zcube,1132.742,0.11043031754032258
spray_dual_table,Zcube,1132.742,0.1106350806451613
spray_dual_table,Zcube,1132.742,0.11083984375
spray_dual_table,Zcube,1132.742,0.11102885584677419
spray_dual_table,Zcube,1132.742,0.1112336189516129
spray_dual_table,Zcube,1132.742,0.11143838205645161
spray_dual_table,Zcube,1132.742,0.11164314516129033
spray_dual_table,Zcube,1132.742,0.11183215725806452
spray_dual_table,Zcube,1132.742,0.11203692036290322
spray_dual_table,Zcube,1132.742,0.11224168346774194
spray_dual_table,Zcube,1132.742,0.11243069556451613
spray_dual_table,Zcube,1132.742,0.11263545866935484
spray_dual_table,Zcube,1132.742,0.11284022177419355
spray_dual_table,Zcube,1132.742,0.11302923387096774
spray_dual_table,Zcube,1132.742,0.11323399697580645
spray_dual_table,Zcube,1132.742,0.11343876008064516
spray_dual_table,Zcube,1132.742,0.11364352318548387
spray_dual_table,Zcube,1132.742,0.11383253528225806
spray_dual_table,Zcube,1132.742,0.11403729838709678
spray_dual_table,Zcube,1132.742,0.11424206149193548
spray_dual_table,Zcube,1132.742,0.11443107358870967
spray_dual_table,Zcube,1132.742,0.11463583669354839
spray_dual_table,Zcube,1132.742,0.1148405997983871
spray_dual_table,Zcube,1132.742,0.1150296118951613
spray_dual_table,Zcube,1132.742,0.115234375
spray_dual_table,Zcube,1132.742,0.1154391381048387
spray_dual_table,Zcube,1132.742,0.11564390120967742
spray_dual_table,Zcube,1132.742,0.11583291330645161
spray_dual_table,Zcube,1132.742,0.11603767641129033
spray_dual_table,Zcube,1132.742,0.11624243951612903
spray_dual_table,Zcube,1132.742,0.11643145161290322
spray_dual_table,Zcube,1132.742,0.11663621471774194
spray_dual_table,Zcube,1132.742,0.11684097782258064
spray_dual_table,Zcube,1132.742,0.11702998991935484
spray_dual_table,Zcube,1132.742,0.11723475302419355
spray_dual_table,Zcube,1132.742,0.11743951612903226
spray_dual_table,Zcube,1132.742,0.11764427923387097
spray_dual_table,Zcube,1132.742,0.11783329133064516
spray_dual_table,Zcube,1132.742,0.11803805443548387
spray_dual_table,Zcube,1132.742,0.11824281754032258
spray_dual_table,Zcube,1132.742,0.11843182963709678
spray_dual_table,Zcube,1132.742,0.11863659274193548
spray_dual_table,Zcube,1132.742,0.11884135584677419
spray_dual_table,Zcube,1132.742,0.11903036794354839
spray_dual_table,Zcube,1132.742,0.1192351310483871
spray_dual_table,Zcube,1132.742,0.11943989415322581
spray_dual_table,Zcube,1132.742,0.11964465725806452
spray_dual_table,Zcube,1132.742,0.1198336693548387
spray_dual_table,Zcube,1132.742,0.12003843245967742
spray_dual_table,Zcube,1132.742,0.12024319556451613
spray_dual_table,Zcube,1132.742,0.12043220766129033
spray_dual_table,Zcube,1132.742,0.12063697076612903
spray_dual_table,Zcube,1132.742,0.12084173387096774
spray_dual_table,Zcube,1132.742,0.12103074596774194
spray_dual_table,Zcube,1132.742,0.12123550907258064
spray_dual_table,Zcube,1132.742,0.12144027217741936
spray_dual_table,Zcube,1132.742,0.12164503528225806
spray_dual_table,Zcube,1132.742,0.12183404737903226
spray_dual_table,Zcube,1132.742,0.12203881048387097
spray_dual_table,Zcube,1132.742,0.12224357358870967
spray_dual_table,Zcube,1132.742,0.12243258568548387
spray_dual_table,Zcube,1132.742,0.12263734879032258
spray_dual_table,Zcube,1132.742,0.1228421118951613
spray_dual_table,Zcube,1132.742,0.12303112399193548
spray_dual_table,Zcube,1132.742,0.12323588709677419
spray_dual_table,Zcube,1132.742,0.1234406502016129
spray_dual_table,Zcube,1132.742,0.12364541330645161
spray_dual_table,Zcube,1132.742,0.12383442540322581
spray_dual_table,Zcube,1132.742,0.12403918850806452
spray_dual_table,Zcube,1132.742,0.12424395161290322
spray_dual_table,Zcube,1132.742,0.12443296370967742
spray_dual_table,Zcube,1132.742,0.12463772681451613
spray_dual_table,Zcube,1132.742,0.12484248991935484
spray_dual_table,Zcube,1132.742,0.12503150201612903
spray_dual_table,Zcube,1132.742,0.12523626512096775
spray_dual_table,Zcube,1132.742,0.12544102822580644
spray_dual_table,Zcube,1132.742,0.12564579133064516
spray_dual_table,Zcube,1132.742,0.12583480342741934
spray_dual_table,Zcube,1132.742,0.12603956653225806
spray_dual_table,Zcube,1132.742,0.12624432963709678
spray_dual_table,Zcube,1132.742,0.12643334173387097
spray_dual_table,Zcube,1132.742,0.1266381048387097
spray_dual_table,Zcube,1132.742,0.12684286794354838
spray_dual_table,Zcube,1132.742,0.1270318800403226
spray_dual_table,Zcube,1132.742,0.12723664314516128
spray_dual_table,Zcube,1132.742,0.12744140625
spray_dual_table,Zcube,1132.742,0.12764616935483872
spray_dual_table,Zcube,1132.742,0.1278351814516129
spray_dual_table,Zcube,1132.742,0.12803994455645162
spray_dual_table,Zcube,1132.742,0.1282447076612903
spray_dual_table,Zcube,1132.742,0.12843371975806453
spray_dual_table,Zcube,1132.742,0.12863848286290322
spray_dual_table,Zcube,1132.742,0.12884324596774194
spray_dual_table,Zcube,1132.742,0.12903225806451613
spray_dual_table,Zcube,1132.742,0.12923702116935484
spray_dual_table,Zcube,1132.742,0.12944178427419356
spray_dual_table,Zcube,1132.742,0.12964654737903225
spray_dual_table,Zcube,1132.742,0.12983555947580644
spray_dual_table,Zcube,1132.742,0.13004032258064516
spray_dual_table,Zcube,1132.742,0.13024508568548387
spray_dual_table,Zcube,1132.742,0.13043409778225806
spray_dual_table,Zcube,1132.742,0.13063886088709678
spray_dual_table,Zcube,1132.742,0.13084362399193547
spray_dual_table,Zcube,1132.742,0.1310326360887097
spray_dual_table,Zcube,1132.742,0.13123739919354838
spray_dual_table,Zcube,1132.742,0.1314421622983871
spray_dual_table,Zcube,1132.742,0.1316469254032258
spray_dual_table,Zcube,1132.742,0.1318359375
spray_dual_table,Zcube,1132.742,0.13204070060483872
spray_dual_table,Zcube,1132.742,0.1322454637096774
spray_dual_table,Zcube,1132.742,0.13243447580645162
spray_dual_table,Zcube,1132.742,0.1326392389112903
spray_dual_table,Zcube,1132.742,0.13284400201612903
spray_dual_table,Zcube,1132.742,0.13303301411290322
spray_dual_table,Zcube,1132.742,0.13323777721774194
spray_dual_table,Zcube,1132.742,0.13344254032258066
spray_dual_table,Zcube,1132.742,0.13364730342741934
spray_dual_table,Zcube,1132.742,0.13383631552419356
spray_dual_table,Zcube,1132.742,0.13404107862903225
spray_dual_table,Zcube,1132.742,0.13424584173387097
spray_dual_table,Zcube,1132.742,0.13443485383064516
spray_dual_table,Zcube,1132.742,0.13463961693548387
spray_dual_table,Zcube,1132.742,0.1348443800403226
spray_dual_table,Zcube,1132.742,0.13503339213709678
spray_dual_table,Zcube,1132.742,0.13523815524193547
spray_dual_table,Zcube,1132.742,0.1354429183467742
spray_dual_table,Zcube,1132.742,0.1356476814516129
spray_dual_table,Zcube,1132.742,0.1358366935483871
spray_dual_table,Zcube,1132.742,0.1360414566532258
spray_dual_table,Zcube,1132.742,0.13624621975806453
spray_dual_table,Zcube,1132.742,0.13643523185483872
spray_dual_table,Zcube,1132.742,0.1366399949596774
spray_dual_table,Zcube,1132.742,0.13684475806451613
spray_dual_table,Zcube,1132.742,0.1370337701612903
spray_dual_table,Zcube,1132.742,0.13723853326612903
spray_dual_table,Zcube,1132.742,0.13744329637096775
spray_dual_table,Zcube,1132.742,0.13764805947580644
spray_dual_table,Zcube,1132.742,0.13783707157258066
spray_dual_table,Zcube,1132.742,0.13804183467741934
spray_dual_table,Zcube,1132.742,0.13824659778225806
spray_dual_table,Zcube,1132.742,0.13843560987903225
spray_dual_table,Zcube,1132.742,0.13864037298387097
spray_dual_table,Zcube,1132.742,0.1388451360887097
spray_dual_table,Zcube,1132.742,0.13903414818548387
spray_dual_table,Zcube,1132.742,0.1392389112903226
spray_dual_table,Zcube,1132.742,0.13944367439516128
spray_dual_table,Zcube,1132.742,0.1396484375
spray_dual_table,Zcube,1132.742,0.1398374495967742
spray_dual_table,Zcube,1132.742,0.1400422127016129
spray_dual_table,Zcube,1132.742,0.14024697580645162
spray_dual_table,Zcube,1132.742,0.1404359879032258
spray_dual_table,Zcube,1132.742,0.14064075100806453
spray_dual_table,Zcube,1132.742,0.14084551411290322
spray_dual_table,Zcube,1132.742,0.1410345262096774
spray_dual_table,Zcube,1132.742,0.14123928931451613
spray_dual_table,Zcube,1132.742,0.14144405241935484
spray_dual_table,Zcube,1132.742,0.14164881552419356
spray_dual_table,Zcube,1132.742,0.14183782762096775
spray_dual_table,Zcube,1132.742,0.14204259072580644
spray_dual_table,Zcube,1132.742,0.14224735383064516
spray_dual_table,Zcube,1132.742,0.14243636592741934
spray_dual_table,Zcube,1132.742,0.14264112903225806
spray_dual_table,Zcube,1132.742,0.14284589213709678
spray_dual_table,Zcube,1132.742,0.14303490423387097
spray_dual_table,Zcube,1132.742,0.1432396673387097
spray_dual_table,Zcube,1132.742,0.14344443044354838
spray_dual_table,Zcube,1132.742,0.1436491935483871
spray_dual_table,Zcube,1132.742,0.14383820564516128
spray_dual_table,Zcube,1132.742,0.14404296875
spray_dual_table,Zcube,1132.742,0.14424773185483872
spray_dual_table,Zcube,1132.742,0.1444367439516129
spray_dual_table,Zcube,1132.742,0.14464150705645162
spray_dual_table,Zcube,1132.742,0.1448462701612903
spray_dual_table,Zcube,1132.742,0.14503528225806453
spray_dual_table,Zcube,1132.742,0.14524004536290322
spray_dual_table,Zcube,1132.742,0.14544480846774194
spray_dual_table,Zcube,1132.742,0.14564957157258066
spray_dual_table,Zcube,1132.742,0.14583858366935484
spray_dual_table,Zcube,1132.742,0.14604334677419356
spray_dual_table,Zcube,1132.742,0.14624810987903225
spray_dual_table,Zcube,1132.742,0.14643712197580644
spray_dual_table,Zcube,1132.742,0.14664188508064516
spray_dual_table,Zcube,1132.742,0.14684664818548387
spray_dual_table,Zcube,1132.742,0.14703566028225806
spray_dual_table,Zcube,1132.742,0.14724042338709678
spray_dual_table,Zcube,1132.742,0.14744518649193547
spray_dual_table,Zcube,1132.742,0.1476499495967742
spray_dual_table,Zcube,1132.742,0.14783896169354838
spray_dual_table,Zcube,1132.742,0.1480437247983871
spray_dual_table,Zcube,1132.742,0.1482484879032258
spray_dual_table,Zcube,1132.742,0.1484375
spray_dual_table,Zcube,1132.742,0.14864226310483872
spray_dual_table,Zcube,1132.742,0.1488470262096774
spray_dual_table,Zcube,1132.742,0.14903603830645162
spray_dual_table,Zcube,1132.742,0.1492408014112903
spray_dual_table,Zcube,1132.742,0.14944556451612903
spray_dual_table,Zcube,1132.742,0.14965032762096775
spray_dual_table,Zcube,1132.742,0.14983933971774194
spray_dual_table,Zcube,1132.742,0.15004410282258066
spray_dual_table,Zcube,1132.742,0.15024886592741934
spray_dual_table,Zcube,1132.742,0.15043787802419356
spray_dual_table,Zcube,1132.742,0.15064264112903225
spray_dual_table,Zcube,1132.742,0.15084740423387097
spray_dual_table,Zcube,1132.742,0.15103641633064516
spray_dual_table,Zcube,1132.742,0.15124117943548387
spray_dual_table,Zcube,1132.742,0.1514459425403226
spray_dual_table,Zcube,1132.742,0.15165070564516128
spray_dual_table,Zcube,1132.742,0.15183971774193547
spray_dual_table,Zcube,1132.742,0.1520444808467742
spray_dual_table,Zcube,1132.742,0.1522492439516129
spray_dual_table,Zcube,1132.742,0.1524382560483871
spray_dual_table,Zcube,1132.742,0.1526430191532258
spray_dual_table,Zcube,1132.742,0.15284778225806453
spray_dual_table,Zcube,1132.742,0.15303679435483872
spray_dual_table,Zcube,1132.742,0.1532415574596774
spray_dual_table,Zcube,1132.742,0.15344632056451613
spray_dual_table,Zcube,1132.742,0.15365108366935484
spray_dual_table,Zcube,1132.742,0.15384009576612903
spray_dual_table,Zcube,1132.742,0.15404485887096775
spray_dual_table,Zcube,1132.742,0.15424962197580644
spray_dual_table,Zcube,1132.742,0.15443863407258066
spray_dual_table,Zcube,1132.742,0.15464339717741934
spray_dual_table,Zcube,1132.742,0.15484816028225806
spray_dual_table,Zcube,1132.742,0.15503717237903225
spray_dual_table,Zcube,1132.742,0.15524193548387097
spray_dual_table,Zcube,1132.742,0.1554466985887097
spray_dual_table,Zcube,1132.742,0.15565146169354838
spray_dual_table,Zcube,1132.742,0.1558404737903226
spray_dual_table,Zcube,1132.742,0.15604523689516128
spray_dual_table,Zcube,1132.742,0.15625
spray_dual_table,Zcube,1132.742,0.1564390120967742
spray_dual_table,Zcube,1132.742,0.1566437752016129
spray_dual_table,Zcube,1132.742,0.15684853830645162
spray_dual_table,Zcube,1132.742,0.1570375504032258
spray_dual_table,Zcube,1132.742,0.15724231350806453
spray_dual_table,Zcube,1132.742,0.15744707661290322
spray_dual_table,Zcube,1132.742,0.15765183971774194
spray_dual_table,Zcube,1132.742,0.15784085181451613
spray_dual_table,Zcube,1132.742,0.15804561491935484
spray_dual_table,Zcube,1132.742,0.15825037802419356
spray_dual_table,Zcube,1132.742,0.15843939012096775
spray_dual_table,Zcube,1132.742,0.15864415322580644
spray_dual_table,Zcube,1132.742,0.15884891633064516
spray_dual_table,Zcube,1132.742,0.15903792842741934
spray_dual_table,Zcube,1132.742,0.15924269153225806
spray_dual_table,Zcube,1132.742,0.15944745463709678
spray_dual_table,Zcube,1132.742,0.15965221774193547
spray_dual_table,Zcube,1132.742,0.1598412298387097
spray_dual_table,Zcube,1132.742,0.16004599294354838
spray_dual_table,Zcube,1132.742,0.1602507560483871
spray_dual_table,Zcube,1132.742,0.16043976814516128
spray_dual_table,Zcube,1132.742,0.16064453125
spray_dual_table,Zcube,1132.742,0.16084929435483872
spray_dual_table,Zcube,1132.742,0.1610383064516129
spray_dual_table,Zcube,1132.742,0.16124306955645162
spray_dual_table,Zcube,1132.742,0.1614478326612903
spray_dual_table,Zcube,1132.742,0.16165259576612903
spray_dual_table,Zcube,1132.742,0.16184160786290322
spray_dual_table,Zcube,1132.742,0.16204637096774194
spray_dual_table,Zcube,1132.742,0.16225113407258066
spray_dual_table,Zcube,1132.742,0.16244014616935484
spray_dual_table,Zcube,1132.742,0.16264490927419356
spray_dual_table,Zcube,1132.742,0.16284967237903225
spray_dual_table,Zcube,1132.742,0.16303868447580644
spray_dual_table,Zcube,1132.742,0.16324344758064516
spray_dual_table,Zcube,1132.742,0.16344821068548387
spray_dual_table,Zcube,1132.742,0.1636529737903226
spray_dual_table,Zcube,1132.742,0.16384198588709678
spray_dual_table,Zcube,1132.742,0.16404674899193547
spray_dual_table,Zcube,1132.742,0.1642515120967742
spray_dual_table,Zcube,1132.742,0.16444052419354838
spray_dual_table,Zcube,1132.742,0.1646452872983871
spray_dual_table,Zcube,1132.742,0.1648500504032258
spray_dual_table,Zcube,1132.742,0.1650390625
spray_dual_table,Zcube,1132.742,0.16524382560483872
spray_dual_table,Zcube,1132.742,0.1654485887096774
spray_dual_table,Zcube,1132.742,0.16565335181451613
spray_dual_table,Zcube,1132.742,0.1658423639112903
spray_dual_table,Zcube,1132.742,0.16604712701612903
spray_dual_table,Zcube,1132.742,0.16625189012096775
spray_dual_table,Zcube,1132.742,0.16644090221774194
spray_dual_table,Zcube,1132.742,0.16664566532258066
spray_dual_table,Zcube,1132.742,0.16685042842741934
spray_dual_table,Zcube,1132.742,0.16703944052419356
spray_dual_table,Zcube,1132.742,0.16724420362903225
spray_dual_table,Zcube,1132.742,0.16744896673387097
spray_dual_table,Zcube,1132.742,0.1676537298387097
spray_dual_table,Zcube,1132.742,0.16784274193548387
spray_dual_table,Zcube,1132.742,0.1680475050403226
spray_dual_table,Zcube,1132.742,0.16825226814516128
spray_dual_table,Zcube,1132.742,0.16844128024193547
spray_dual_table,Zcube,1132.742,0.1686460433467742
spray_dual_table,Zcube,1132.742,0.1688508064516129
spray_dual_table,Zcube,1132.742,0.1690398185483871
spray_dual_table,Zcube,1132.742,0.1692445816532258
spray_dual_table,Zcube,1132.742,0.16944934475806453
spray_dual_table,Zcube,1132.742,0.16965410786290322
spray_dual_table,Zcube,1132.742,0.1698431199596774
spray_dual_table,Zcube,1132.742,0.17004788306451613
